site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,22,0,30,0.187616952684394,0.160537517773874,-0.931292450746513,0.353809787136998,-2.63218397173934,0.0132735261690978
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,22,0,30,0.083805913756035,0.053266110881236,-0.577512604799212,0.348623974283785,-1.65654873846716,0.108034668776506
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_right,22,0,30,0.00211525112079079,-0.0311475738418496,-0.0907921103504931,0.360036647552034,-0.252174635465051,0.802625786918326
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_left,22,0,30,0.00966825978321804,-0.0233427982240082,-0.19324612520098,0.357080686319471,-0.541183358844806,0.592377624955011
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_ant,22,0,30,0.00098821846415883,-0.0323121742537027,0.0654975497822266,0.380209749654059,0.172266886479951,0.864384605990246
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypdor_left,22,0,30,0.00498983923938904,-0.0281771661192982,-0.144407310428546,0.3723051406878,-0.387873533418761,0.700848234371389
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_left,22,0,30,0.172967464302279,0.145399713112354,-0.938846742457522,0.374811721891162,-2.50484893514122,0.0179124961052174
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalslat_right,22,0,30,0.166347002156591,0.138558568895144,-0.83488962158004,0.341235026817842,-2.44667034731379,0.0204939648595542
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cing_right,22,0,30,2.39814355035455e-06,-0.0333308552516647,-0.00312340347385207,0.368238635735404,-0.0084820091395743,0.993288571541219
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fornix_left,22,0,30,0.17354183374109,0.145993228199127,-0.980428844342811,0.390628385804615,-2.5098760867655,0.0177040911219512
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_right,22,0,30,0.190612397836993,0.163632811098226,-0.945267942884636,0.355628865240122,-2.65801804993075,0.0124802099455103
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.opticrad_left,22,0,30,0.129260683682648,0.100236039805402,-0.707458075688806,0.33523621919683,-2.11032709229258,0.0432768075975925
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.chip_left,22,0,30,0.132304076292274,0.103380878835349,-0.678955783791581,0.317451973296541,-2.13876693454146,0.0407134849857853
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.chip_right,22,0,30,0.0255369523950281,-0.00694514919180445,-0.297184133870295,0.335168461741748,-0.886670936537221,0.382309153031585
