site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,23,9,30,0.00971646210701138,-0.0232929891560882,-0.215786735053165,0.39773134217191,-0.542543954104316,0.59145188791521
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ifof_right,23,9,30,0.208064906492165,0.181667070041904,-0.998550609634335,0.355676220337161,-2.80747081907181,0.00869274468645749
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsub_right,23,9,30,0.0497959734043891,0.018122505851202,-0.488503608920425,0.389599570305747,-1.2538607487094,0.219575673843622
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ilf_left,23,9,30,0.00547821278035435,-0.0276725134603006,0.162028015083924,0.398581545555776,0.406511583114051,0.68725227067714
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ilf_right,23,9,30,0.229581161911668,0.20390053397539,-1.04891135792977,0.350811226284017,-2.98995949770596,0.00552773620903326
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_right,23,9,30,0.345906607729938,0.324103494654269,-1.28750846321143,0.323243586611289,-3.98309051297496,0.000400001478862417
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfd_right,23,9,30,0.314954635589183,0.292119790108822,-1.22855517534304,0.330803199931056,-3.71385517310318,0.000832866711545537
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ifof_left,23,9,30,2.73218417281632e-05,-0.0333051007635476,-0.0114426245668327,0.399672349045398,-0.0286300130448429,0.977349288316318
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.atr_right,23,9,30,0.0272690725250959,-0.00515529172406759,-0.361497956675626,0.394190721974372,-0.917063585020472,0.366423281584597
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_right,23,9,30,0.0463520227882913,0.0145637568812341,-0.47130821431326,0.390304970440714,-1.20753833542289,0.236659186042881
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ant_comm,23,9,30,0.253981189558645,0.229113895877267,-1.10324365860496,0.345211237802253,-3.19585093935132,0.00327340936506377
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.opticrad_left,23,9,30,0.166908045403322,0.139138313583432,-0.894353681403544,0.364801408255729,-2.45161795202445,0.020261837905634
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypdor_left,23,9,30,0.0291625388254344,-0.00319870988038451,0.373837899943231,0.393806879742131,0.949292455703223,0.350057075695325
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_temp,23,9,30,0.0429538995734376,0.0110523628925522,-0.453703325020372,0.390999736754661,-1.16036734138534,0.255050442569626
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypdor_right,23,9,30,0.0310742073921174,-0.00122331902814543,0.385896369990553,0.3934189676426,0.980878914666664,0.334497042066269
