site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.fimbria_left,23,0,32,0.350997477155332,0.330716148316436,-1.46490488814299,0.352132114068005,-4.16010022834805,0.000222894269585868
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_left,23,0,32,0.525429201050339,0.510598863583162,-2.0213680165305,0.339596967806332,-5.95225578599178,1.24634477845892e-06
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_right,23,0,32,0.340707173103569,0.320104272263056,1.42168728911208,0.349604994300454,4.06655314509114,0.000290392332428501
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_ant,23,0,32,0.0972938416827351,0.0690842742353205,0.641544958775613,0.34544796140969,1.85713922339453,0.0725162598831819
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfb_left,23,0,32,0.188824548770147,0.163475315919214,-0.960627600220516,0.351972102949169,-2.72927198539723,0.0102283582994603
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_right,23,0,32,0.297459696357681,0.275505311868859,1.13120875163318,0.307318938291987,3.68089502690657,0.000850462995346753
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfa_right,23,0,32,0.103892016650366,0.0758886421706899,0.691505766103476,0.359012774165813,1.92613136875207,0.0630108517276746
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cing_left,23,0,32,0.15635166748566,0.129987657094587,-0.799495070567313,0.328299535883553,-2.43526104420352,0.0206334146334456
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.intcap_right,23,0,32,0.148151173990398,0.121530898177598,0.819072590048611,0.347197124337524,2.35909957955861,0.0245888503368628
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.hipcom,23,0,32,0.197104900172437,0.172014428302826,-0.930194227732117,0.331878672352893,-2.80281411618708,0.00853271435686647
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalsub_left,23,0,32,0.139036776660287,0.112131675930921,-0.860252083266791,0.378423587692122,-2.27325175080438,0.0298625641345029
Finland-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cerped_right,23,0,32,0.147267170703942,0.12061926978844,0.800043405860146,0.340323611124626,2.35083132556199,0.0250573036406925
