site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_left,22,9,29,0.0814541047198171,0.0497801083308452,0.618536548283751,0.385709477743195,1.60363326279364,0.119632161175598
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cerped_left,22,9,29,0.0339573152033048,0.000645498486177343,-0.399370104665298,0.395556056294624,-1.00964224491063,0.321017124226488
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfa_right,22,9,29,0.0498201795907478,0.0170553581973253,0.483739468965817,0.392295007885048,1.23310126114978,0.227440357043026
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.intcap_right,22,9,29,0.0286785797295755,-0.00481526234871499,0.367018282844255,0.396635300089161,0.925329346030854,0.362431212875484
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ilf_right,22,9,29,0.0396603857479485,0.0065452266358087,0.43160587348673,0.39438673768276,1.09437217900037,0.282798501219639
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fornix_left,22,9,29,0.0358216062289695,0.00257407540927868,-0.410186541654222,0.395174195462145,-1.03798918645111,0.307852813361415
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_right,22,9,29,0.0644994608788973,0.0322408215988592,0.550410767717223,0.389252939826811,1.41401826781865,0.168002930889
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfd_left,22,9,29,0.0325898833798953,-0.00076908615872906,0.391246335015607,0.39583591176781,0.988405355310725,0.331129733655082
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.hipcom,22,9,29,0.0529919503789837,0.020336500392052,-0.498900375940336,0.391639705634563,-1.27387588327384,0.21282257866017
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_left,22,9,29,0.000973680989199206,-0.0334755024249664,0.0676265487865833,0.402252123153734,0.168119805698919,0.867656042159299
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.atr_right,22,9,29,0.00979902243416286,-0.024345838861211,0.21453603760951,0.400471445688209,0.535708700131743,0.596244977596308
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,22,9,29,0.0207323916424364,-0.0130354569216176,0.312056750111629,0.398254392866197,0.78356135098922,0.439650508653814
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cerped_right,22,9,29,0.0206306894608888,-0.0131406660749427,0.311290416211915,0.398275072754234,0.781596533419014,0.440786508831235
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.intcap_left,22,9,29,0.0115409367109972,-0.0225438585748305,-0.232824891294292,0.400119045516392,-0.581889050029621,0.565137891940515
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fornix_right,22,9,29,0.024195205969066,-0.00945323520441455,-0.337111478963033,0.397549630287975,-0.847973317743594,0.403397663819871
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfb_right,22,9,29,0.0319210948574938,-0.00146093635431699,0.387211073240091,0.395972712475457,0.977873123679176,0.336224606521283
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fimbria_right,22,9,29,0.0205842870400573,-0.0131886685792511,-0.310940142890678,0.398284507759207,-0.78069856304495,0.441306278121262
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.opticrad_right,22,9,29,0.0165289470712468,-0.0173838478573309,0.278632308816588,0.399108218556167,0.698137236623644,0.490651956795871
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ant_comm,22,9,29,0.0394328312244182,0.00630982540457048,-0.430365906324853,0.394433460305253,-1.09109887886234,0.284212104901216
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalslat_left,22,9,29,0.00704097122463651,-0.0271989952848588,-0.181854965506453,0.401028783406325,-0.453471104896221,0.653584724116345
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cc_temp,22,9,29,0.0262089175247474,-0.00737008531922689,0.350859646303357,0.397139218426745,0.883467635589545,0.384249271809277
