site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fimbria_left,22,7,27,0.010519903399707,-0.026127507585489,-0.2355176884272,0.439581395621434,-0.535777197973197,0.596498978713798
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofb_left,22,7,27,0.035919546570076,0.000212863109708472,0.435194178297501,0.43390275834583,1.0029762888731,0.324776921324628
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_right,22,7,27,0.00928701435908117,-0.0274060591831751,-0.22128690402583,0.43985516887544,-0.503090379934799,0.618980268532273
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_ant,22,7,27,0.000166523402795546,-0.0368643461008045,-0.0296316129744468,0.44187518097811,-0.0670587854897302,0.947029022281879
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypdor_left,22,7,27,0.0234877033402459,-0.0126794187582635,-0.35191512325537,0.436691391104596,-0.805866867137481,0.427360502878972
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cerped_left,22,7,27,0.000509740798294615,-0.0365084169499166,-0.0518432658036681,0.441799332214427,-0.117345731474546,0.907454661252046
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_left,22,7,27,0.00616090754608111,-0.0306479477299899,-0.180235360689775,0.440548584258321,-0.409115741441338,0.685681984222011
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cing_right,22,7,27,0.0600528074727199,0.0252399484902281,0.562709583857651,0.428437522864879,1.31339939624084,0.200100801305194
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsub_right,22,7,27,0.101481075389448,0.0682025967001683,0.731493016967102,0.418889415215804,1.74626760762205,0.0921343978717326
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cing_left,22,7,27,0.0139096893501227,-0.02261217400728,-0.270817278605993,0.438827785099573,-0.617137947508367,0.54231359223662
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalslat_left,22,7,27,0.0417291015915117,0.00623758683564191,-0.469069474628195,0.432593432455554,-1.08431945433288,0.287810995699871
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_right,22,7,27,0.0736136254051059,0.0393030189386284,0.623012496116916,0.425335715005934,1.46475471994687,0.154535883037869
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypven_right,22,7,27,0.00896366747177141,-0.0277413818811258,0.217400492046516,0.439926942536852,0.49417407988897,0.625179954804045
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_right,22,7,27,0.0140275873409763,-0.0224899094241726,0.271962575262351,0.43880155096049,0.619784899727574,0.540595144517097
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypven_left,22,7,27,0.0331427984411361,-0.00266672754252539,-0.418034612484518,0.434527173232571,-0.962044811546858,0.344564484168382
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsub_left,22,7,27,0.00206247598471147,-0.0348981730528919,0.104282660945783,0.441456025214598,0.236224346230386,0.815041450494
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_left,22,7,27,0.0203100438604526,-0.0159747693299011,-0.327245049119607,0.437401330695954,-0.748157415522545,0.460832808750841
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.chip_right,22,7,27,0.0629676527903508,0.0282627510418453,0.576204182705492,0.42777269892627,1.34698680900345,0.189182084164307
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.intcap_left,22,7,27,0.00945903020779401,-0.0272276723771023,0.223326860341936,0.439816981556895,0.507772254612335,0.615736256058523
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_right,22,7,27,0.0123021896430771,-0.0242792107405125,0.254688222824134,0.43918532247459,0.579910597624467,0.566783184380591
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfa_left,22,7,27,0.0423858392100246,0.00691864806965514,0.472746200809831,0.432445171105953,1.09319338588245,0.283966918675885
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_right,22,7,27,0.033827653845911,-0.00195650712275897,0.422331614973012,0.4343732513302,0.972278135634936,0.339542673178233
