site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fimbria_left,23,9,30,0.00846055195900134,-0.0245907629756987,0.20135852063548,0.397983470241686,0.505946944261779,0.616591698040848
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_right,23,9,30,0.023852584193756,-0.00868566299978557,-0.338094715027457,0.394882366242212,-0.856190967058976,0.398679481436843
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_left,23,9,30,0.00373881917955595,-0.0294698868477923,-0.133856015839494,0.398929947836482,-0.335537646560343,0.739554812330807
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalslat_right,23,9,30,0.00550248110781156,-0.0276474361885948,-0.162386508252859,0.398576682431307,-0.407415976424676,0.686595190253366
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfa_right,23,9,30,0.0288323556099439,-0.00353989920305797,-0.371715547348248,0.393873841192014,-0.943742661922644,0.352840091521204
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cing_left,23,9,30,0.18573216036733,0.158589899046241,0.943439854395494,0.360656428037321,2.61589640736382,0.0137974874548052
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalslat_left,23,9,30,0.0615951907061223,0.0303150303963263,-0.543305454875038,0.387173075600736,-1.40326249192831,0.170804717973181
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.intcap_right,23,9,30,0.099449883713125,0.0694315465035624,0.690355522227251,0.379283525625677,1.82015688946263,0.0787259524523781
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ilf_right,23,9,30,0.0157329050461094,-0.0170759981190205,0.274583934755476,0.396521298048212,0.692482184707492,0.493960368525019
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_left,23,9,30,0.270105850344515,0.245776045355999,1.13772593666709,0.341460111112847,3.33194390688608,0.00229943179266562
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypven_right,23,9,30,0.128859804503776,0.0998217979872351,-0.785831434727279,0.373038849075867,-2.10656728293589,0.0436261926381139
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.hipcom,23,9,30,0.00295056253009465,-0.0302844187189024,0.118911285688233,0.399087736282676,0.297957754342035,0.767789233071061
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsub_left,23,9,30,0.0788920916425024,0.0481884946972524,0.614875797164719,0.383588246494511,1.60295786636809,0.119422181895533
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_left,23,9,30,0.0349373371622949,0.00276858173437122,0.409181098449678,0.392633899032015,1.04214409264829,0.305670787970398
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.atr_right,23,9,30,0.0149726407232559,-0.017861604585969,0.2678674017407,0.39667440832021,0.675282791433491,0.504668104406424
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.intcap_left,23,9,30,0.0353721117979571,0.00321784885788889,0.411719235648239,0.392545445453907,1.04884476540585,0.302626146255324
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_right,23,9,30,0.0302715811705506,-0.00205269945709774,0.380880041985061,0.39358188157055,0.967727580510558,0.340917858435081
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_right,23,9,30,0.0193648269207297,-0.0133230121819128,0.304633368818803,0.395789044904946,0.76968620718637,0.447504494191315
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsmed_left,23,9,30,0.0401591553388091,0.00816446051676933,-0.438695266325189,0.391570214848918,-1.12034891748458,0.271454256856467
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.atr_left,23,9,30,0.0204676323293555,-0.0121834465929993,0.31318753369111,0.395566433533039,0.79174446348707,0.434725581171475
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ant_comm,23,9,30,1.76577710044535e-05,-0.0333150869699621,-0.00919895731237303,0.399674280324421,-0.0230161353012411,0.981789813589986
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_left,23,9,30,0.0531576147832926,0.0215962019427356,-0.504723360709148,0.388909795049162,-1.29779030287819,0.20424972973734
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypdor_left,23,9,30,0.0400006809961314,0.00800070369600236,-0.437828830450589,0.391602538578222,-1.11804390247367,0.272421730935388
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_temp,23,9,30,0.0842895760723498,0.0537658952747614,0.635561524571619,0.382462724976137,1.66176069736279,0.106976991179992
Finland-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypdor_right,23,9,30,0.0558697519498439,0.0243987436815053,-0.517438852296499,0.388352398625056,-1.33239514968484,0.192763395253825
