site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,23,0,32,0.3015139795812,0.279686291443113,-1.21079866309297,0.325778242787986,-3.71663452025232,0.00077080792607992
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,23,0,32,0.448750681532348,0.431524140330234,-1.66847932481734,0.326901800389606,-5.10391598586739,1.4689217402928e-05
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_left,23,0,32,0.555258037399562,0.541359851068299,-2.13239299157909,0.337364114408143,-6.32074634055276,4.30264582146783e-07
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalslat_right,23,0,32,0.137393547891965,0.110437096263589,0.730006290660011,0.323351437006526,2.25762500831341,0.0309255255164802
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cing_right,23,0,32,0.0647191214917561,0.0354915940383735,0.489670146129511,0.32906626275007,1.48805940188837,0.146524389368816
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsub_right,23,0,32,0.337439958191911,0.316734956885409,1.41119009761748,0.349562548688663,4.03701741765922,0.000315599688461455
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.intcap_right,23,0,32,0.327400646569874,0.306381916775183,1.3452107328108,0.340842538305547,3.94672196580372,0.000406694602012976
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fornix_left,23,0,32,0.260290376477359,0.237174450742276,1.22488539070482,0.365024524834305,3.35562491660207,0.00205231265693568
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfd_right,23,0,32,0.233806824912361,0.209863288190873,0.9523861025541,0.304774486172508,3.12488789502882,0.00376644461488237
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.hipcom,23,0,32,0.328585525330754,0.30760382299734,-1.26919362167437,0.320718511399664,-3.95734445179174,0.000394769719971326
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.atr_right,23,0,32,0.397692942262431,0.378870846708132,1.56091571935724,0.339577963365115,4.59663431598752,6.39205235379159e-05
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cerped_right,23,0,32,0.34079694053493,0.320196844926647,1.3904936031587,0.341865889075414,4.06736573490655,0.000289727481821266
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_post,23,0,32,0.224068061253542,0.199820188167716,-0.987804423497099,0.324950951929977,-3.0398569926638,0.0046908417672552
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fornix_right,23,0,32,0.32306848800994,0.301914378260251,1.39208646180182,0.356218349410306,3.90795831856029,0.000453271794485967
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfa_left,23,0,32,0.449270873817366,0.432060588624159,-1.77206450630059,0.346832214112566,-5.10928464599155,1.44615617360181e-05
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfd_left,23,0,32,0.153554219002481,0.127102788346308,-0.847577491068629,0.35178160104654,-2.40938550665274,0.0219070073125063
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.opticrad_left,23,0,32,0.259043264667046,0.235888366687892,-1.03456144701924,0.309308299895844,-3.34475811792836,0.00211259794468089
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.chip_left,23,0,32,0.512379422706018,0.497141279665581,-1.8432236831806,0.317869036050291,-5.79868900124321,1.94555593421836e-06
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_mid,23,0,32,0.463926664148067,0.447174372402694,2.36102878032853,0.448656255910258,5.2624447987209,9.25978828018733e-06
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofa_left,23,0,32,0.260951822440584,0.237856566891853,-1.02919328069587,0.306180946377622,-3.36138905072995,0.00202100923566225
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypdor_right,23,0,32,0.0168924754800265,-0.0138296346612228,-0.265235963744289,0.357693693088735,-0.741517026632311,0.463787653695053
