site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_right,22,7,27,0.136582682145202,0.104604262965395,0.848624318016663,0.41062572124512,2.06666137582279,0.0484789649004467
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_right,22,7,27,0.0336315021668217,-0.00215992367885143,0.421105377189353,0.434417342179473,0.969356736719272,0.340971213825638
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_left,22,7,27,0.129800547251864,0.0975709378908216,0.827286459160202,0.412235297211814,2.00683072205514,0.0548766512678628
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_ant,22,7,27,0.0178620772436624,-0.0185134013769426,-0.306890634966627,0.437947460526228,-0.700747607025451,0.489455968339645
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_left,22,7,27,0.083110939330107,0.0491520852312221,0.661982867201136,0.423149827079909,1.56441719891362,0.129366048943086
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalslat_left,22,7,27,0.0275099757107062,-0.00850817333704534,0.380857715166577,0.435791093067809,0.873945615743265,0.389855197715675
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.intcap_right,22,7,27,0.103283910655097,0.0700722036423234,0.737961985840096,0.418468963413157,1.7634808082804,0.0891346901125554
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_right,22,7,27,0.0805728151155111,0.0465199564160856,0.651796348332796,0.423735102131968,1.53821655334516,0.135633883648956
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ilf_right,22,7,27,0.00483931487447737,-0.0320184882783197,0.159738497300969,0.440841404471684,0.36234912528782,0.7199120464526
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_mid,22,7,27,0.104028219911326,0.0708440799080418,0.740616251684851,0.418295254595742,1.7705585792519,0.0879255821698218
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_left,22,7,27,0.0631786269224527,0.0284815390306917,-0.577168666186477,0.427724539407202,-1.34939338992894,0.188417896226388
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_left,22,7,27,8.22111777414336e-05,-0.0369517810008606,0.0208201133282283,0.441893811427682,0.0471156481258747,0.962767834041581
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.chip_left,22,7,27,0.0617377769169363,0.0269873242101561,-0.570549261771043,0.428053337478706,-1.3328929173445,0.193706000691821
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfa_left,22,7,27,0.0196820280904767,-0.0166260449432092,0.322145877352545,0.437541503065584,0.736263588929203,0.4679193958503
UCLA-P1,2d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.hipcom,22,7,27,0.222489352705797,0.193692662065271,-1.08310926406494,0.389662797947907,-2.77960654640101,0.00978976953091626
