site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_right,22,0,30,0.00242111774852785,-0.0308315116598548,0.107596642894916,0.398752814665678,0.269832936439901,0.78913626169055
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_right,22,0,30,0.00974310623589478,-0.0232654568895754,-0.18319252211251,0.337188172662263,-0.543294625864593,0.590941436601609
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_left,22,0,30,0.00984700532845426,-0.0231580944939307,-0.212708321834757,0.389424185356641,-0.546212407531791,0.588959390957224
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypdor_left,22,0,30,0.0301991943184453,-0.00212749920427324,0.351915123255369,0.364100181395163,0.966533776245035,0.341504783901331
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsub_right,22,0,30,0.170309250093374,0.142652891763153,-0.952387361357118,0.383788539491179,-2.48154195177318,0.0189085080158451
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.intcap_right,22,0,30,0.110221803997951,0.0805625307978827,-0.710909045883894,0.368774204800485,-1.9277623994024,0.0633987985127154
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.chip_left,22,0,30,0.0315045084648884,-0.000778674586282113,-0.359782077116246,0.364201177033233,-0.987866321704436,0.331119131857902
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_post,22,0,30,0.0177328239534952,-0.0150094152480549,0.346637071223751,0.471020971479847,0.73592704404369,0.46749059587373
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_right,22,0,30,0.125372081732658,0.0962178177904129,-0.800307600213829,0.385929132549794,-2.07371647464466,0.0467868441374463
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fimbria_right,22,0,30,0.0992262018726436,0.0692004086017316,-0.660216577446025,0.363178797182565,-1.81788304429607,0.0790814127095413
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.atr_left,22,0,30,0.0837404663447568,0.053198481889582,1.39349707991354,0.841563713469502,1.65584263866201,0.108178626233463
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_left,22,0,30,0.0495037075767601,0.0178204978293187,0.453245189859862,0.362600940893215,1.24998349078565,0.220968970902291
