site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.fimbria_left,22,0,30,0.0203093311187287,-0.0123470245106472,0.320023979720114,0.405806099049442,0.788613035806353,0.436526108086502
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.vofb_left,22,0,30,0.201344636683146,0.174722791239251,-0.942652221725356,0.342768213957434,-2.75011562723963,0.0099970890309699
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfc_right,22,0,30,0.0110845976473029,-0.021879249097787,0.252159268526608,0.434844430902987,0.579883863300215,0.566322978817265
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.cc_ant,22,0,30,0.209902935443044,0.183566366624478,1.02336473083823,0.362493969606723,2.82312208379217,0.00836557992286826
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.amyhypdor_left,22,0,30,0.146281738461962,0.117824463077361,-0.0574736884747805,0.0253495743526596,-2.26724471485063,0.0307430245019052
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.cerped_left,22,0,30,0.172385409855061,0.14479825685023,1.24751811325403,0.499056882082083,2.4997513470796,0.018126123630561
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfb_left,22,0,30,0.000150896897424678,-0.033177406539328,-0.0276953743951601,0.411598410160673,-0.0672873697066731,0.946799386432458
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.ilf_left,22,0,30,0.145189204868023,0.116695511696957,0.789982140286312,0.349964894054137,2.25731824450971,0.0314266310494563
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.thalslat_left,22,0,30,0.00329934765544091,-0.0299240074227112,-0.124133631862025,0.393910144901242,-0.31513184788157,0.754843161094465
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfd_right,22,0,30,0.000444512537716925,-0.032874003711026,0.046172388513695,0.399745110493059,0.115504573543737,0.908814879701695
