site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.fimbria_left,22,7,27,0.139766910434718,0.107906425636004,0.858459550866533,0.409867841042076,2.09447891467632,0.0457363599187726
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_left,22,7,27,0.00771602005771368,-0.0290352384586672,0.201703915170771,0.440203774502641,0.45820578298917,0.650471273051408
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_right,22,7,27,0.00205090631916325,-0.0349101712245714,-0.103989757586316,0.441458584234396,-0.235559486891984,0.815552110342879
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_ant,22,7,27,0.0124259154423421,-0.0241509025042377,0.255965746226796,0.439157813930838,0.582855953161083,0.564826979848873
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypdor_left,22,7,27,0.0235632798405377,-0.0126010431283312,-0.352480848061434,0.436674492062077,-0.807193583478941,0.42660896541756
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_right,22,7,27,0.00331406615494125,-0.033600227691172,0.132189889926504,0.441179106390896,0.299628627039694,0.766754991264671
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfa_right,22,7,27,0.0211755172628008,-0.0150772413570954,0.334144770100741,0.437208084425169,0.764269422282223,0.451334732766206
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_left,22,7,27,0.08064977290877,0.0465997644979839,-0.65210755029775,0.423717368046373,-1.53901538967924,0.13543918367898
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfd_right,22,7,27,0.0445089322638928,0.00912037419959266,0.484441390704591,0.43196552553199,1.1214816045979,0.271958401663968
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypven_left,22,7,27,0.0281219107313259,-0.00787357405640265,0.385070338606162,0.435653961688972,0.883890363611742,0.384558600501778
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_mid,22,7,27,0.0201391953130024,-0.0161519456013308,0.325865745940945,0.437439468335212,0.744939059068242,0.462744094586641
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_right,22,7,27,0.150218343712558,0.118744949035246,0.889977728798381,0.407370379974263,2.18468934549097,0.0377682341997286
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_left,22,7,27,0.0223476804964308,-0.013861664670368,0.343268443693455,0.436946222993832,0.785607989334423,0.438937325219399
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.opticrad_left,22,7,27,0.00936032718456886,-0.0273300310678546,-0.222158619971692,0.43983889391877,-0.505090893605058,0.617593172827963
