site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.fimbria_left,22,0,30,0.246785366115942,0.22167821165314,-1.14880789134708,0.366426146773712,-3.13516898688056,0.00382518726827436
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_left,22,0,30,0.0861484224120091,0.055686703159076,-0.652311234655687,0.387889835765826,-1.68169200249294,0.103011484298008
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfc_left,22,0,30,0.0137331959943358,-0.0191423641391866,-0.248461023325846,0.384422714505854,-0.64632243088243,0.522984645834401
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_ant,22,0,30,0.0183870539847186,-0.0143333775491241,0.233332507140186,0.311263848857909,0.749629319294004,0.459316501100206
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypdor_left,22,0,30,0.0302956964265491,-0.00202778035923279,0.352480848061434,0.364086091480473,0.968125002051443,0.340722619590238
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cerped_left,22,0,30,0.0434557653130813,0.011570957490184,0.434535200728104,0.3722143940519,1.16743255411964,0.252231128012203
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfb_left,22,0,30,0.333585767475617,0.311371959724804,-1.1344308138029,0.292742489915761,-3.87518331940586,0.00053746997963917
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_left,22,0,30,0.0397516399282221,0.00774336125916275,0.406036323752406,0.364349788522433,1.1144135019236,0.273950525924344
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.intcap_right,22,0,30,0.0874968798153218,0.0570801091424991,0.468653767757445,0.276320039018288,1.69605421822638,0.100230740077173
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofa_right,22,0,30,0.0333082974768302,0.00108524072605776,-0.398150569625688,0.39161064823807,-1.01670006016701,0.317425956698481
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypven_right,22,0,30,0.0848610068198338,0.0543563737138282,0.638644190355019,0.382902126904017,1.6679045256782,0.105741288771926
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfd_right,22,0,30,0.0328346292448258,0.000595783552986617,-0.356043848971287,0.352798858002723,-1.0091978499787,0.320950691386611
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_right,22,0,30,0.0983959763189304,0.0683425088628946,-0.525874856178857,0.290630393451582,-1.80942829114831,0.0804151581783893
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_left,22,0,30,0.116323391218975,0.0868675042596078,0.74186999097653,0.373319202009533,1.98722698158341,0.0560944133627759
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.atr_right,22,0,30,0.0719158846240758,0.0409797474448783,0.294693833018312,0.193282118223829,1.52468234374918,0.137812248425112
