site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,22,7,27,0.122257179325313,0.0897481859669917,0.802887765329182,0.41401818304192,1.93925725539424,0.0629857909403432
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,22,7,27,9.97364686269324e-05,-0.0369336066251276,0.0229321433410559,0.44188993893356,0.0518955996065433,0.958993929390432
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_left,22,7,27,0.000653076854654813,-0.0363597721507283,0.0586813099949676,0.441767652043492,0.132832971639106,0.895310521789586
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_left,22,7,27,0.0139768048556087,-0.0225425727423316,0.271469851268525,0.438812851046646,0.618646082540704,0.541334131975713
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalslat_right,22,7,27,0.0543653560680822,0.0193418507372706,0.535400500216153,0.429731767204008,1.24589462794353,0.223506082036656
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cing_right,22,7,27,0.000773152103474545,-0.0362352496704708,-0.0638484156573734,0.441741111233186,-0.144538088110321,0.886149091638234
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfa_right,22,7,27,0.0329875305254907,-0.00282774612171321,-0.417054255297411,0.43456206226267,-0.959711607418973,0.345716434146457
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsub_right,22,7,27,0.0752213719150085,0.0409703116155645,0.629779151122222,0.424966468983972,1.4819502174558,0.149931583951492
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cing_left,22,7,27,7.59142769006762e-11,-0.0370370369583111,2.00068807715764e-05,0.441911976836304,4.52734522264091e-05,0.99996420986423
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fornix_left,22,7,27,0.0690026874933178,0.0345213055486259,0.603185172428412,0.426392920885306,1.41462285812822,0.168608672927006
