site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_left,22,7,27,0.00700081909020459,-0.0297769283508988,-0.192128628133216,0.440362387088387,-0.436296636058186,0.666090471913887
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypdor_left,22,7,27,0.012071407016271,-0.0245185408720152,0.252288004064568,0.439236628866761,0.57437833614987,0.570466774129219
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfb_left,22,7,27,0.133945353852122,0.101869255846645,0.840391171009777,0.411252375988457,2.04349256096058,0.050873557354939
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalslat_right,22,7,27,0.157709760424649,0.126513825625562,-0.911899421518804,0.405570778303083,-2.24843472533749,0.0329140122722805
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalsub_right,22,7,27,0.0845872058869446,0.0506830283272018,0.667836257928461,0.422809036893305,1.57952219478457,0.125861820032903
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ilf_right,22,7,27,0.0477047551040125,0.0124345608486056,0.501531816812954,0.431242524764051,1.1629924880144,0.255008575306285
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fornix_left,22,7,27,0.127084058546571,0.0947538384927398,0.818583887837631,0.412878230246046,1.98262787396132,0.0576690248262888
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_right,22,7,27,0.134279250929454,0.102215519482397,0.841437976643032,0.411173091612647,2.04643249718229,0.0505640148923642
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalsub_left,22,7,27,0.0296486992462381,-0.00629023781871596,0.395385261632915,0.435311628164482,0.908280955645684,0.371766061250697
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,22,7,27,0.0248698783979697,-0.011246052031735,-0.362121645443055,0.436382230798443,-0.829826743358651,0.413913873115684
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalsmed_right,22,7,27,0.0813563822182363,0.0473325445226155,-0.654958025626466,0.423554502916149,-1.54633706197695,0.133665280074854
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fornix_right,22,7,27,0.207454137629472,0.178100587171304,1.04587240585027,0.393412335917618,2.65846367885444,0.0130322654055224
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fimbria_right,22,7,27,0.135531810781246,0.103514470439811,0.84535334329994,0.410875533000539,2.05744386171282,0.0494194008044935
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfd_left,22,7,27,0.0582503067871706,0.0233706885200288,0.554200307868414,0.428848125213898,1.29229971004769,0.207204674590713
