site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,22,0,30,0.0883960892337518,0.0580092922082102,-0.629199045545218,0.368904533028222,-1.70558773127649,0.0984198356773492
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,22,0,30,0.232369710158594,0.206782033830547,-1.12566710086782,0.373538731408966,-3.01352177489566,0.00520956062707462
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_right,22,0,30,0.000780931935142418,-0.0325263703336862,-0.057559075999432,0.37590400356996,-0.153121742393785,0.879327573818025
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ifof_right,22,0,30,0.0637828987039947,0.0325756619941278,0.524908438566525,0.367163149020313,1.4296326849988,0.163154521633437
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_left,22,0,30,0.000921767916654424,-0.0323808398194572,0.0648498898447462,0.389796171961227,0.166368719114042,0.868983022915844
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_ant,22,0,30,0.00173817676804594,-0.031537217339686,0.0894977027873758,0.39158542746297,0.228552179194255,0.820767805313992
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypdor_left,22,0,30,0.025632773597621,-0.00684613394912503,-0.32404918910302,0.364765574955576,-0.888376566627719,0.381406046605068
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cerped_left,22,0,30,0.00306481899376174,-0.0301663537064463,0.112364425332247,0.369997895190358,0.303689363623101,0.763460882010955
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalslat_right,22,0,30,0.246952962820455,0.22185139491447,0.899356032393771,0.286731202617372,3.13658236070636,0.00381138118427628
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cing_right,22,0,30,0.00121780202502445,-0.032074937907475,-0.0721414816655817,0.377199823591247,-0.191255343066538,0.849614084852276
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ilf_left,22,0,30,0.0441828773425052,0.0123223065872553,0.3721305348,0.316005822903767,1.1776065750324,0.248211470246305
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_right,22,0,30,0.0523256108296924,0.0207364645240153,0.457972764875441,0.355837277656286,1.28702863255887,0.207926519409913
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_right,22,0,30,0.0374329059647808,0.00534733616360672,-0.398590866597688,0.369024711554987,-1.08011971588059,0.288696191774579
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsub_left,22,0,30,0.00808458222671025,-0.0249792650323994,-0.184459592638835,0.373034626846054,-0.494483834378621,0.624566325923475
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ifof_left,22,0,30,0.0312695875876709,-0.00102142615940681,0.320568353396372,0.325761990135941,0.984056959078001,0.332957802075488
