site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ilf_left,22,0,30,0.0242530672721065,-0.00827183048549007,-0.317851418137213,0.368085566225255,-0.863525895342224,0.394699988286814
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalslat_left,22,0,30,0.0249523585739062,-0.00754922947363035,-0.311468426940089,0.355476191684581,-0.876200528266206,0.387883223704718
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ilf_right,22,0,30,0.000143509025560447,-0.0331850406735876,-0.0260475576928436,0.396949819376696,-0.0656192708029048,0.948116285627229
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fornix_left,22,0,30,0.0579063218107031,0.0265031992043931,-0.506427167408048,0.372941250816006,-1.35792746525082,0.18461299432792
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_right,22,0,30,0.0856921419261484,0.0552152133236867,-0.573451722500538,0.341988861327435,-1.67681403503809,0.103970476734423
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_left,22,0,30,0.0643712871325557,0.0331836633703074,-0.508405787644173,0.353879603914076,-1.43666315328989,0.161161417680804
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cc_mid,22,0,30,0.0265841627510871,-0.00586303182387682,-0.314123179892678,0.347038029090546,-0.905154921251353,0.372595594768051
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_right,22,0,30,0.00159864270055291,-0.0316814025427621,0.0828199557546002,0.377877682906852,0.219171333743505,0.828000939917838
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_left,22,0,30,0.0187166665060878,-0.0139927779437092,-0.277174890934782,0.366417509227004,-0.756445540824486,0.455281800013428
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.atr_right,22,0,30,0.0275319330814235,-0.0048836691491958,0.330557377104463,0.358678668131167,0.921597536945186,0.364091020773772
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.opticrad_left,22,0,30,0.07247233694815,0.0415547481797549,-0.525412441778667,0.343176094882546,-1.53102867482215,0.136240321956762
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,22,0,30,0.000739347252822044,-0.032569341172084,0.0446106991935006,0.299428796247827,0.14898600185594,0.882561697799391
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.chip_left,22,0,30,0.00639966786126493,-0.0267203432100265,-0.151838482177843,0.345420710332175,-0.439575502093741,0.663394955726911
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cc_post,22,0,30,0.000813582179587364,-0.0324926317477598,-0.0576291747552859,0.368726474062156,-0.156292479138808,0.876849505662772
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.intcap_left,22,0,30,0.0309220731606099,-0.00138052440070324,-0.325424288969664,0.332609298549249,-0.978398049570702,0.335701957364101
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfa_left,22,0,30,0.000822876016427384,-0.0324830281163584,0.057562507919471,0.366212461860028,0.157183367346664,0.876153464964598
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfb_right,22,0,30,0.166984280719599,0.139217090076919,0.985170574148329,0.401734942094552,2.45228998257378,0.0202304947128025
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalsmed_left,22,0,30,0.0505197328378322,0.0188703905990931,-0.42362183064279,0.33529737572234,-1.26342125323877,0.216168418802326
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.atr_left,22,0,30,0.0264762450011764,-0.00597454683211773,0.321489060333006,0.355918574162185,0.903265757033825,0.373580943463306
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ant_comm,22,0,30,0.0116884760150728,-0.0212552414510916,-0.228538881721501,0.383678492730856,-0.595652052568444,0.555875180191657
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.hipcom,22,0,30,0.0249678625311891,-0.0075332087177713,-0.349637445904959,0.398911075779378,-0.876479664601566,0.38773394944454
