site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fimbria_left,22,0,29,0.0371873786828334,0.00398694346499995,-0.504124088010619,0.476333970088868,-1.05834166712184,0.298636015944642
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofb_left,22,0,29,0.0230997026112127,-0.0105865145401249,-0.351244386363437,0.424162548321496,-0.828089108181258,0.414383244816038
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_right,22,0,29,0.00136367625171744,-0.0330720590499476,0.0842868935934049,0.423554294875142,0.198999029435533,0.843652152704835
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_ant,22,0,29,0.000981843932562436,-0.0334670580007976,-0.0761748087614697,0.45120908330671,-0.168823748412196,0.867107308561015
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_left,22,0,29,0.00563802657366544,-0.0286503173375876,-0.183234576192768,0.451873760769123,-0.405499482600825,0.688086600348586
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfa_right,22,0,29,0.000205388628871069,-0.0342702876253058,-0.03460770527218,0.448374600382388,-0.0771848031593793,0.93900660484732
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ilf_left,22,0,29,0.0065017197187888,-0.0277568416702185,-0.197311051646396,0.452920366839382,-0.435641817177031,0.666322162754692
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ilf_right,22,0,29,0.0439593766165587,0.0109924585688539,-0.487609752193829,0.422265689145736,-1.15474632376665,0.257621234005676
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_left,22,0,29,2.70376837267156e-07,-0.0344824789205131,0.00122103163934987,0.436056854896073,0.00280016613806217,0.997784967530622
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypven_right,22,0,29,0.000119606502051976,-0.034359027756498,-0.0266791258354512,0.452969779063112,-0.0588982467895149,0.953437148341944
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_right,22,0,29,0.0164084578942372,-0.0175084918335477,0.291759737709405,0.419468999560841,0.695545411019312,0.492250136880829
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_left,22,0,29,0.00755682010319186,-0.0266653585139396,0.187692060873502,0.399420350083621,0.469911112025733,0.641933079251397
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_mid,22,0,29,0.18349500769121,0.155339663128838,-1.28673102394836,0.504029631475728,-2.55288765499956,0.0162078552695344
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.hipcom,22,0,29,0.0715469759151586,0.0395313543949916,-0.612767690620574,0.409903083914938,-1.49490871053738,0.145741454309256
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ifof_left,22,0,29,0.00249047629193187,-0.0319064038359327,-0.120425968440804,0.447546812174233,-0.269080161370742,0.789773206289931
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_left,22,0,29,0.117638888029016,0.0872126427886376,-0.817168579060305,0.41558549827545,-1.96630677069171,0.0589001554799473
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.chip_left,22,0,29,0.000144755980940664,-0.0343330110541993,0.0277318118771662,0.427985989769324,0.0647960740306314,0.948780975486277
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_post,22,0,29,0.00183210937795761,-0.0325874730572853,-0.0999109578755957,0.433052173325471,-0.230713442928516,0.819157341465848
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.intcap_left,22,0,29,0.000234332919949915,-0.0342403452552242,0.0364738342878835,0.442399756127785,0.0824454213246633,0.93485895313491
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_right,22,0,29,0.00401961003990302,-0.0303245413380313,0.151499976269371,0.442840159494055,0.342109840359689,0.734735236467811
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.atr_left,22,0,29,0.000348996339309112,-0.0341217279248527,0.0442801338557851,0.440071955868967,0.100620212820309,0.920544379443208
