site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,22,7,27,0.00710068131854551,-0.0296733675215084,0.19349407237236,0.440340243729274,0.439419460582672,0.663854602523999
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,22,7,27,0.00108179521219871,-0.0359151753354976,-0.0755249039646257,0.441672883042559,-0.17099737580527,0.865500873421937
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_left,22,7,27,8.26140622363225e-06,-0.0370284696528049,0.00660001075047798,0.44191015144213,0.014935187003375,0.988193704320039
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalslat_right,22,7,27,0.00012596381155619,-0.0369064078991268,-0.025771550682273,0.441884143518063,-0.058321963031062,0.953921682480126
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofa_right,22,7,27,0.0157248075488084,-0.0207298292086431,-0.287945518494367,0.438423719075942,-0.656774499110734,0.516885333385529
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_right,22,7,27,0.000494864377525572,-0.0365238443492326,0.0510811599288853,0.441802620074537,0.115619866446848,0.908809450827092
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfd_right,22,7,27,0.0841859219978121,0.0502668820718052,-0.666250258459653,0.422901698840974,-1.57542582658242,0.126804338642089
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_left,22,7,27,0.0744163732531902,0.0401354981884936,-0.626400224129547,0.425151390549981,-1.47335805092682,0.152218243035804
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_mid,22,7,27,0.119153911984552,0.086529982798795,-0.792632374668794,0.414749419723844,-1.91111147351709,0.0666608834078705
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ifof_left,22,7,27,0.0630088543090489,0.0283054785427175,-0.57639266523666,0.42776329419299,-1.34745704706635,0.189032574929145
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.opticrad_left,22,7,27,0.024669423803699,-0.0114539308702382,-0.360659318044371,0.436427081391231,-0.826390784216852,0.41582579068735
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofa_left,22,7,27,0.00269702303616605,-0.0342401242587906,0.119250437810377,0.441315651114781,0.270215745825341,0.789049040273234
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.chip_left,22,7,27,0.0219412602159152,-0.0142831375538657,0.340132740468279,0.437037035111265,0.778269833314435,0.443177217170701
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.chip_right,22,7,27,0.0525168766987932,0.017424909169119,0.526219695610286,0.430151571248291,1.22333551888049,0.231772842492632
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_right,22,7,27,0.0351091683806525,-0.000627529086730805,0.430256980935162,0.434085083104079,0.99118121695972,0.330397327622178
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.opticrad_right,22,7,27,0.0278732332217654,-0.00813146184409508,0.383364000641023,0.435709694200154,0.879861076639059,0.386698983892513
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsmed_left,22,7,27,0.0160516191281844,-0.0203909134966975,0.290922343501851,0.438350927520941,0.663674524762932,0.512526256627543
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.atr_left,22,7,27,0.0315391359245591,-0.004329784967124,-0.407795613203079,0.434887384766302,-0.937703937818794,0.356709459776174
UCLA-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.hipcom,22,7,27,0.0310722767857445,-0.00481393518515372,0.404766156235826,0.434992193692976,0.930513609450004,0.360351001140321
