site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,23,0,32,0.453140934305002,0.436051588502033,-1.03336883409606,0.200678769922758,-5.14936798991645,1.28694597968043e-05
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,23,0,32,0.62010798846014,0.60823636309952,-2.10008733354258,0.290575359587356,-7.22734142538753,3.28686592016471e-08
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ifof_right,23,0,32,0.158605183356293,0.132311595336177,0.960448888684559,0.39105738980928,2.45603053084606,0.0196604465701958
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_left,23,0,32,0.326543851820466,0.305498347189855,-0.606856069589529,0.154061675322073,-3.93904628338532,0.00041552978937166
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_left,23,0,32,0.52446381474663,0.509603308957462,-1.28629770072374,0.216521249269029,-5.94074579315543,1.28860101019331e-06
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalslat_right,23,0,32,0.0618065442191658,0.0324879987260148,0.614274172237658,0.423073901055012,1.4519311418309,0.156255590992067
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cing_right,23,0,32,0.00120514741609505,-0.030007191727152,-0.0308552278915889,0.157026094790861,-0.196497454341485,0.84546346177515
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsub_right,23,0,32,0.0438356881342829,0.0139555533884792,0.223754256189738,0.184734779542249,1.21121889848882,0.23468076965946
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_right,23,0,32,0.0562571657172004,0.0267652021458629,0.295524965251632,0.213972073483572,1.38113801693996,0.176805995554073
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.hipcom,23,0,32,0.514773366841635,0.499610034555437,-1.69416434659169,0.290766808220871,-5.82653968297776,1.79447058304845e-06
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.thalsub_left,23,0,32,0.110424726154989,0.0826254988473324,-0.525023094391468,0.263427799560377,-1.993043616762,0.0548419365949335
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.atr_right,23,0,32,0.0464828962336913,0.0166854867409941,0.166195327248687,0.133064275480934,1.24898532418267,0.220730227991624
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cerped_right,23,0,32,0.0611845285015307,0.0318465450172035,0.633233343692244,0.438488387245067,1.44412796806483,0.158423406197758
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fornix_right,23,0,32,0.00899359742564604,-0.0219753526548025,0.0976870264427806,0.181273119796693,0.538894164520043,0.593689506268609
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfa_left,23,0,32,0.600088643451788,0.587591413559657,-2.49761255035486,0.360432748457195,-6.92948285372431,7.58807881158449e-08
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ant_comm,23,0,32,0.0820145373645083,0.0533274916571491,0.321319549914463,0.190035458458913,1.6908399754456,0.100586683307461
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfd_left,23,0,32,0.345314593760681,0.324855674815702,-1.44138717570497,0.350844383184785,-4.10833761287781,0.000258071383129661
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.opticrad_left,23,0,32,0.692515196688248,0.682906296584755,-2.04690895129364,0.241113046440974,-8.48941598767754,1.0602998786354e-09
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.chip_left,23,0,32,0.309817442468123,0.288249237545252,-0.66944257997953,0.176631192318315,-3.7900586594756,0.000629261408343956
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofa_left,23,0,32,0.139570875882407,0.112682465753732,-0.680543218049339,0.298703884420238,-2.27832061631948,0.0295249011174268
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypdor_right,23,0,32,0.0550769057348372,0.0255480590390509,-0.411620294334008,0.301394452791856,-1.36571954301453,0.181550248069708
