site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_left,23,9,30,0.0541402593778871,0.0226116013571498,-0.509367028358779,0.388707934994125,-1.31041067727747,0.200001451896958
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_right,23,9,30,0.0996227405712062,0.069610165256913,-0.69095522568166,0.379247122929283,-1.82191290033992,0.0784523782206908
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfc_left,23,9,30,0.290829966286084,0.267190965162287,-1.18056591390788,0.336577611372663,-3.50755924939029,0.00144745421051604
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cing_right,23,9,30,0.206246705391514,0.179788262237897,-0.994178056711315,0.356084284168541,-2.79197398175751,0.00902848150531237
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cing_left,23,9,30,0.278422361342973,0.254369773387738,-1.15510834017723,0.339509217049845,-3.40228860416371,0.00191204732350153
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_right,23,9,30,0.0442555597689717,0.0123974117612706,-0.460526454106055,0.390733750631188,-1.17861959291237,0.247813828176635
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.opticrad_left,23,9,30,0.207892600778145,0.181489020804083,-0.998137056924252,0.355714911457455,-2.80600285446182,0.00872403848580642
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypdor_left,23,9,30,0.0335241373387588,0.00130827525005062,0.400820078662699,0.392921272688808,1.02010277000234,0.315836094777376
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,23,9,30,0.00851575339314034,-0.0245337214937551,-0.202014341170681,0.397972391729307,-0.507608933104303,0.615439393171261
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypdor_right,23,9,30,0.0231081371543044,-0.00945492494055222,-0.332776869268501,0.395032913678545,-0.842402892887288,0.40622847573239
