site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.fimbria_left,23,0,32,0.512665973403802,0.497436785072671,-1.49747179465198,0.258095114024579,-5.80201527762889,1.92685966352306e-06
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.vofb_left,23,0,32,0.225432380401386,0.201227142288929,-1.08163385421522,0.354427003520034,-3.05178173071702,0.00454932805344067
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.ifof_right,23,0,32,0.165606685501931,0.139531894423866,0.176911391512784,0.07019841148065,2.52016231964949,0.0169150206641215
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfc_left,23,0,32,0.0133163505591124,-0.0175175134859153,0.606548283413098,0.922968214136528,0.657171367467456,0.515769938590285
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfb_left,23,0,32,0.430392913621834,0.412592692172516,-1.21074398643731,0.246225182074769,-4.91722242312996,2.52734090078491e-05
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.intcap_right,23,0,32,0.0534753707164017,0.0238964760512893,0.286822361296849,0.21331778979283,1.34457778498177,0.188215646786969
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.ilf_right,23,0,32,0.115617052306753,0.0879800851913386,0.423246995256027,0.20693222533839,2.04534114763375,0.0491165077006535
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.hipcom,23,0,32,0.462027435292933,0.445215792645838,-0.511676997322898,0.0976038808434667,-5.24238373414174,9.81676191239398e-06
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.thalsub_left,23,0,32,0.293306022241097,0.271221835436131,-0.922290937088126,0.253074365708438,-3.64434752016993,0.000940162023143343
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.cerped_right,23,0,32,0.0504595733868427,0.0207864350551815,0.0992311368541826,0.0760953152034429,1.30403739821414,0.201523619748223
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfa_left,23,0,32,0.582847645827706,0.569811634759822,-2.19587732743466,0.328399820865436,-6.68659721448031,1.51070833770684e-07
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.ant_comm,23,0,32,0.0613258906823255,0.0319923247661482,0.262509848250674,0.181554115962929,1.44590414190486,0.157927878706794
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.slfd_left,23,0,32,0.113234890193419,0.0855234805119631,-0.540254869091327,0.267262402146324,-2.02143984620606,0.0516646480335538
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.opticrad_left,23,0,32,0.758366180430441,0.750815123568892,-2.5252467438593,0.251981241569023,-10.0215663996861,2.1506630231111e-11
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.chip_left,23,0,32,0.603240117409706,0.59084137107876,-1.62828248808441,0.233439063144372,-6.97519286683129,6.66992415192458e-08
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.vofa_left,23,0,32,0.290108664993284,0.267924560774324,-1.23955004965794,0.342771468616505,-3.61625795361852,0.00101527132789971
Finland-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fit.map.dti_FA_mean.amyhypdor_right,23,0,32,0.0372794133656801,0.00719439503335761,0.369128123539437,0.331602457460707,1.1131646199672,0.273929999930968
