site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fimbria_left,22,0,29,0.0109553753121649,-0.0231496117460364,-0.251703044036809,0.444103076978444,-0.566767169796093,0.57523324919281
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_left,22,0,29,0.376067297150438,0.354552376362522,-1.67016906183933,0.399482285532374,-4.18083385002558,0.00024433824374699
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfc_left,22,0,29,0.11955356264373,0.0891933406659278,-0.751563418572029,0.378736222531025,-1.9843980423881,0.0567458207623701
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfb_left,22,0,29,0.115049543361247,0.0845340103737042,-0.778294909657111,0.400831847331036,-1.9416992807319,0.0619449249004898
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfa_right,22,0,29,0.00634884113013962,-0.0279149919343384,-0.149994706012237,0.34845497866794,-0.430456487049289,0.670045928499583
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_right,22,0,29,0.0406889165157539,0.00760922398181429,0.557128694685704,0.50234050358537,1.10906584420188,0.27651471891297
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfd_right,22,0,29,0.142174503507545,0.112594313973323,0.778323792096411,0.355017631580582,2.19235249987787,0.0365285854863619
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_left,22,0,29,0.00111198714052659,-0.0333324270960069,0.107516554246238,0.598390729578781,0.179676169652429,0.858656381353756
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_left,22,0,29,0.0585263475090313,0.0260617388024461,0.648167390814958,0.482743631889669,1.34267414005597,0.189793494920033
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.opticrad_left,22,0,29,0.19926651943768,0.171655020107944,-1.18871682996029,0.442492830997085,-2.68640924030728,0.0118277926637874
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,22,0,29,0.299794784333516,0.275649776896741,-1.33254662229162,0.378167365498803,-3.52369544245044,0.00143231037668976
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.intcap_left,22,0,29,0.112507464238057,0.0819042733497135,0.965480966597535,0.503542815605026,1.91737611316621,0.0650882780766093
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfa_left,22,0,29,0.016433800413289,-0.0174822754345287,-0.308742201399594,0.443536935239568,-0.696091298986932,0.491913285540811
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fimbria_right,22,0,29,0.0712747203503132,0.0392497107072205,0.619498162641182,0.415256937022946,1.49184301912565,0.146539595947744
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.opticrad_right,22,0,29,0.00162422556816897,-0.032802525274308,-0.100599420309801,0.46314856734844,-0.217207668126321,0.82956745774157
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.atr_left,22,0,29,0.116659697357676,0.0861996869217342,0.871437201893891,0.44528769832673,1.95702060750502,0.0600334647063507
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ant_comm,22,0,29,0.167201636141498,0.13848445118086,1.20044399690955,0.497499416155984,2.41295558934519,0.0223714629760902
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_right,22,0,29,0.132256312885717,0.102334116778327,0.763886246251303,0.363343351299631,2.10238124220241,0.0443171310990343
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalslat_right,22,0,29,0.129309674888063,0.0992858705738583,0.866232215659343,0.417399266804276,2.07530842660902,0.0469335578019796
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cc_temp,22,0,29,0.126739054079201,0.0966266076681386,-1.14963625009518,0.560374337941466,-2.05155049447548,0.0493413155581593
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypdor_left,22,0,29,0.183171967740582,0.155005483869567,2.49383626275317,0.97792319727359,2.55013509210732,0.0163122325566296
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.global_mean,22,0,29,9.03287300574448e-06,-0.0344734142693044,-0.00954619863656036,0.589816006386924,-0.0161850450533517,0.98719760617677
