site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_left,22,0,30,0.2605850983282,0.23593793493914,-1.05291953580313,0.323820148262217,-3.25155658612853,0.00283457498604811
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfc_right,22,0,30,0.0548601982647386,0.0233555382068964,-0.476406824761904,0.361024509700135,-1.31959690259701,0.196952043932486
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_right,22,0,30,0.0501789726494305,0.0185182717377448,1.17748890623116,0.935311348714957,1.25892720947836,0.217765032925525
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfc_left,22,0,30,0.145118812089943,0.116622772492941,-0.790547677470922,0.350314781369639,-2.25667804932492,0.0314711860219483
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_ant,22,0,30,0.182997770166022,0.15576436250489,1.0198710633391,0.393435337225656,2.59222028842354,0.0145934054767685
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypdor_left,22,0,30,0.0124924309474597,-0.0204244880209585,-0.322988175823363,0.524291400102957,-0.616047060394156,0.542509867356646
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfb_left,22,0,30,0.0907239141883576,0.0604147113279694,-0.707980112301939,0.409211119098592,-1.73010966530302,0.0938876086111402
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_right,22,0,30,0.0373095080234718,0.00521982495758744,0.501942806875471,0.465508041491513,1.0782688205927,0.289507742686247
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfa_right,22,0,30,0.164480938892033,0.136630303521767,0.96741730811775,0.398082988123242,2.43019002816128,0.0212848485907298
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_left,22,0,30,0.00837837639318974,-0.0246756777270374,-0.204289661344122,0.405768960109115,-0.503463008331605,0.618315733300331
