site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fimbria_left,22,0,30,0.162844085890462,0.134938888753477,-0.840574436480485,0.34796273060751,-2.41570249495663,0.0220030531198774
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_left,22,0,30,0.409221764551266,0.389529156702975,-1.99766322595078,0.438222356000912,-4.55856073656502,8.07775279872622e-05
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_right,22,0,30,0.226848900107127,0.201077196777365,1.16082097198564,0.39126271878576,2.96685811412883,0.00585750140210329
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfc_left,22,0,30,0.0119571909199597,-0.0209775693827083,-0.210906173875681,0.350027337676711,-0.602542005077547,0.55134120189827
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cc_ant,22,0,30,0.0360422965267498,0.0039103730776413,0.34536983050303,0.326096795873826,1.05910218951265,0.298006556247899
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalslat_right,22,0,30,0.313572961127909,0.290692059832173,1.42668654297779,0.385385903446249,3.70196867664304,0.000860020207760336
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ilf_left,22,0,30,0.0725142761413717,0.041598085346084,0.593316452983283,0.387407142228131,1.53150623287657,0.136122625846262
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_right,22,0,30,0.151726563725438,0.123450782516286,0.916451067605902,0.39562686686365,2.31645306313777,0.0275483004763368
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_left,22,0,30,0.0295666432355051,-0.00278113532331159,0.354045858434474,0.370323044913065,0.956045980118758,0.346690221789545
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_right,22,0,30,0.0812789901313563,0.0506549564690679,-0.48204044552091,0.295886756001906,-1.6291382961318,0.113741150524908
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalsub_left,22,0,30,0.0138501332333634,-0.0190215289921913,-0.249294963098964,0.384058482062209,-0.649106776031533,0.521208169713031
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ifof_left,22,0,30,0.113203355460332,0.0836434673090094,0.728076772867977,0.372047953198865,1.95694336337018,0.0597169819891892
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.atr_right,22,0,30,0.0772822708221621,0.0465250131829007,0.402165821567111,0.253710842129301,1.58513454999354,0.123421839277529
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.opticrad_left,22,0,30,0.338082872159138,0.316018967897776,-1.33374250830553,0.34072310951255,-3.91444686629452,0.000482797458147288
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,22,0,30,0.200140029400148,0.173478030380153,-0.886948977491527,0.323726321069404,-2.73981112985055,0.0102500210771117
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.intcap_left,22,0,30,0.00234527267009842,-0.0309098849075651,0.0963623877366415,0.362861077965782,0.265562755523006,0.792392429689728
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.thalsmed_left,22,0,30,0.210028929686202,0.183696560675742,1.47174651153964,0.521120816550552,2.82419443783028,0.0083435927137593
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.ant_comm,22,0,30,0.140635197952084,0.111989704550487,0.920088746907323,0.415251163774811,2.21574032097423,0.0344411311061535
UCLA-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.hipcom,22,0,30,0.169674393315168,0.14199687309234,-0.865739492575862,0.349657352681739,-2.47596535847443,0.01915424472104
