site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.opticrad_left,22,0,30,0.219010780679219,0.19297780670186,-0.885662300546402,0.305349563999371,-2.90048654056119,0.00691156027256748
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_left,22,0,30,0.288986000463611,0.265285533812398,-1.2078968516167,0.345915398872999,-3.49188517062861,0.00150895869510938
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cerped_right,22,0,30,0.0197940787849324,-0.0128794519222366,-0.276706954282093,0.355508885876006,-0.778340472700877,0.44246429843696
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.chip_left,22,0,30,0.0603834795430896,0.0290629288611924,0.308099175236962,0.221894308430045,1.38849516878931,0.17521056166172
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.chip_right,22,0,30,0.000206334480532345,-0.0331201210367833,0.0338201269843647,0.42981730077262,0.0786848898905911,0.937805769700164
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsmed_right,22,0,30,0.000311570580442002,-0.0330113770668767,0.0376538697687091,0.389406413390698,0.0966955562977089,0.923611267326846
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_right,22,0,30,0.0238668036628459,-0.00867096954839264,-0.316604506094645,0.369669717282384,-0.856452371652605,0.398537224112197
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfa_left,22,0,30,0.00818519131180379,-0.0248753023111361,0.18472529392618,0.371250131202486,0.497576373448949,0.622410306222983
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfb_right,22,0,30,0.000833638867121418,-0.0324719065039747,0.0581893203859164,0.367800726155279,0.158208824093919,0.875352412025634
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fimbria_right,22,0,30,0.035234894570491,0.00307605772284059,-0.404652353483945,0.386585667435545,-1.04673397792589,0.303582948558864
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.atr_left,22,0,30,0.0644839757303813,0.0333001082547273,0.603858972620837,0.419927782813486,1.43800671766708,0.160782731295531
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ant_comm,22,0,30,0.0176473937517401,-0.0150976931232021,0.297163953015272,0.404789195991449,0.734120267927183,0.468574717750893
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.hipcom,22,0,30,0.375535899264992,0.354720429240492,-1.45349228234802,0.342200083591389,-4.24749248186507,0.000192632971916401
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_left,22,0,30,0.0134195335221815,-0.0194664820270791,-0.22013292529287,0.344605277318097,-0.638797313279885,0.527802138562838
UCLA-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_temp,22,0,30,0.0468968365518669,0.0151267311035957,0.387018461584092,0.318543858494068,1.2149613036451,0.233857016325721
