site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.fimbria_left,22,7,27,0.113178790161489,0.0803335601674704,0.772503005546749,0.416153745589852,1.85629232881663,0.0743564979853774
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofb_left,22,7,27,8.54796357941884e-05,-0.036948391488806,-0.021229950704485,0.441893089212025,-0.0480431833463199,0.962035447484302
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypdor_left,22,7,27,0.0113636363636363,-0.0252525252525253,0.244780218506114,0.439393939393939,0.557086014531156,0.582057766986335
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfa_right,22,7,27,0.228033379712006,0.199442023405043,-1.09652077969351,0.388271070470085,-2.82411145998063,0.00880195589691077
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cing_left,22,7,27,0.0625264667837321,0.0278052248127593,-0.574182032702052,0.42787339188516,-1.34194377026408,0.190791279626728
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.amyhypven_right,22,7,27,0.0654047196650956,0.0307900796526919,0.587248881772653,0.427216053571303,1.37459460351164,0.18055933001987
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.slfd_right,22,7,27,0.164987118531894,0.134060715514557,-0.93270149540558,0.403814918789374,-2.30972520332283,0.028785966980073
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.vofa_left,22,7,27,0.0878841763715776,0.0541021088297843,-0.680727033101809,0.422046951009871,-1.61291778431989,0.118391220637427
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.hipcom,22,7,27,0.0741637502733665,0.0398735188020097,0.6253360926047,0.425209405666377,1.4706544217306,0.15294354065708
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harmz.map.dti_FA_mean.cc_temp,22,7,27,0.021143765016535,-0.0151101696124822,0.333894154562221,0.437215175699667,0.763683817762952,0.451677887753224
