site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.fimbria_left,23,0,32,0.581088542478977,0.567997559431445,-2.0042323909622,0.300824394096064,-6.66246631023604,1.61814357922128e-07
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_left,23,0,32,0.569788434670281,0.556344323253728,-1.71975469705835,0.26416528266522,-6.51014652533966,2.49943432702365e-07
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_right,23,0,32,0.0762145603299936,0.0473462653403058,0.534094125626431,0.3287073341666,1.62483178837663,0.114008892753982
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfb_left,23,0,32,0.77812046482124,0.771186729346904,-3.08396012974828,0.291117940706873,-10.593507642504,5.42939864729644e-12
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cing_left,23,0,32,0.297471572331485,0.275517558966844,-1.1377995061347,0.309100685745431,-3.68099961794251,0.000850218620156149
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.intcap_right,23,0,32,0.105566772267993,0.0776157339013674,0.637954747361583,0.328265487538754,1.94341096331751,0.06080615123569
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.atr_right,23,0,32,0.202711627316455,0.177796365670094,0.940110202810282,0.329588585162667,2.85237488533256,0.00754248886344214
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cerped_right,23,0,32,0.178431869526324,0.152757865449022,0.836891321952763,0.317453160012069,2.63626710132905,0.0128226864836734
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfa_left,23,0,32,0.743240503445224,0.735216769177887,-3.05756923922671,0.317687322689919,-9.62446097419843,5.73482044245871e-11
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfd_left,23,0,32,0.598103431450709,0.585544163683543,-2.5826782066052,0.37425215583811,-6.90090401970157,8.22612829247167e-08
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.opticrad_left,23,0,32,0.263080989735645,0.240052270664884,-0.973408710836326,0.287995290363349,-3.37994662901683,0.00192331302424434
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.chip_left,23,0,32,0.601960044663178,0.589521296058902,-0.874732303050256,0.125741801242792,-6.95657525504393,7.02948359422889e-08
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypdor_left,23,0,32,0.00144205377286201,-0.0297628820467362,-0.0931609141180394,0.433365825466903,-0.21497060599476,0.831154419125489
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_mid,23,0,32,0.747938670529697,0.74006175398375,-4.91611331196024,0.504506786372274,-9.74439481242707,4.25529853594941e-11
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofa_left,23,0,32,0.333018369496087,0.31217519354284,-1.39565244237269,0.349160520511351,-3.99716565987683,0.000353034337721007
Finland-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypdor_right,23,0,32,0.0820911333056214,0.053406481221422,0.54514511232707,0.322246931281589,1.69169993383337,0.100420909095667
